"compound","alias","Safety"
"[R-(E)]-5-Isopropyl-8-methylnona-6, 8-dien-2-one","(E)-5-Isopropyl-8-methylnona-6, 8-dien-2-one"," flavoring agent"
"4-(p-Hydroxyphenyl)butan-2-one"," 4-(4-Hydroxyphenyl)-2-butanone"," flavoring agent"
"3-Hydroxy-4-phenylbutane-2-one"," 3-Hydroxy-4-phenylbutan-2-one"," flavoring agent"
"3, 6-Dihydro-4-methyl-2-(2-methylprop-1-en-1-yl)-2H-pyran"," 4-Methyl-6-(2-methylprop-1-en-1-yl)-3, 6-dihydro-2H-pyran"," fragrance"
"p-Anisyl butyrate"," Anisyl butyrate"," flavoring agent"
"1-(3, 5-Dimethoxy-4-hydroxyphenyl)propan-1-one"," 1-Propanone, 1-(4-hydroxy-3, 5-dimethoxyphenyl)"," flavoring agent"
"1, 1-Dimethyl-2-phenethyl acetate"," Dimethylbenzylcarbinyl acetate"," flavoring agent"
"2-(3,7-Dimethyl-2,6-octadienyl) cyclopentanone","2-(3,7-Dimethylocta-2,6-dienyl)cyclopentan-1-one","flavoring agent"
"Dec-2-eno-1,5-lactone","Jasmine lactone","flavoring agent"
"2-Butyl-5 or 6-keto-1,4-dioxane","2-butyl-5(6)-keto-1,4-dioxane","flavoring agent"
"2-Phenethyl decanoate","Phenethyl decanoate","flavoring agent"
"2,6,6-Trimethylcyclohex-1-en-1-acetaldehyde","2,6,6-Trimethyl-1-cyclohexene-1-acetaldehyde","flavoring agent"
"Dec-7-eno-1,4-lactone","7-Decen-4-olide","flavoring agent"
"2-Methyl-1-phenyl-2-propyl formate","(2-Methyl-1-phenylpropyl) formate","NA"
"1-Phenethyl propionate","1-Phenylethyl propionate","flavoring agent"
"4,8-Dimethyl-3,7-nonadiene-2-one","4,8-Dimethyl-3,7-nonadien-2-one","flavoring agent"
"iso-Propyl 4-oxopentanoate","Isopropyl 4-oxopentanoate","flavoring agent"
"(2E)-Geranyl phenylacetate","Geranyl phenylacetate","flavoring agent"
"(3S)-Rhodinyl phenylacetate","Rhodinyl phenylacetate","flavoring agent"
"(7Z, 11E)-Hexadecadien-1-yl Acetate","(7Z, 11E)-Hexadecadien-1-yl Acetate","pesticide"
"Metalaxyl-M metabolite (CGA67868)","Metalaxyl-M","fungicide"
"(3Z)-Hexenyl methyl carbonate","3-cis-Hexenyl methyl carbonate","flavoring agent"
"2-Butyl-5-keto-1,4-dioxane","2-butyl-5(6)-keto-1,4-dioxane","flavoring agent"
"tr-2, tr-4-Undecadienal","trans,trans-2,4-Undecadienal","flavoring agent"
"Hexahydro-3,6-dimethyl-2(3H)-benzofuranone","2(3H)-Benzofuranone, hexahydro-3,6-dimethyl-","flavoring agent"
"1-Ethoxy-1-(2-phenylethoxy)ethane","NA","NA"
"Maltodextrin","Maltodextrin","flavoring agent"
"Ethyl 3-acetoxy octanoate","Ethyl 3-acetoxyoctanoate","flavoring agent"
"2-(6,6-Dimethylbicyclo[3.1.1]hept-2-en-2-yl)ethan-1-ol","2-(6,6-Dimethylbicyclo[3.1.1]hept-2-en-3-yl)ethan-1-ol","fragrance"
"Hex-(3Z)-enyl but-(2E)-enoate","(Z)-3-Hexenyl (E)-2-butenoate","flavoring agent"
"D,L-Lysine","DL-Lysine","flavoring agent"
"1,2-Dimethoxy-4-(prop-1-enyl)-benzene","Methylisoeugenol","flavoring agent"
"5,6,7,7alpha-Tetrahydro-4,4,7alpha-trimethyl-2-(4H)-benzofuranone","Dihydroactinidiolide","flavoring agent"
"Fenamidone metabolite (RPA 412636)","Fenamidone","fungicide"
"(1R,4S,6S)-2-Oxabicyclo[2.2.2]octan-6-ol, 1,3,3-trimethyl-, 6-acetate","2-Oxabicyclo[2.2.2]octan-6-ol, 1,3,3-trimethyl-, acetate","flavoring agent"
"trans-3-Methyl-2-(2-pentenyl)-2-cyclopenten-1-one","2-Cyclopenten-1-one, 3-methyl-2-(2Z)-2-pentenyl-","flavoring agents"
"Conjugated linoleic acid c9,t11","CONJUGATED LINOLEIC ACID","suppliment"
"(7Z, 11Z)-Hexadecadien-1-yl Acetate","(Z,Z)-Gossyplure","pesticide"
"Ethyl 2-acetoxypropionate","Ethyl 2-acetyloxypropanoate","flavoring agent"
"1-(3,5-Dimethoxy-4-hydroxyphenyl)propan-1-one","1-(3,5-Dimethoxy-4-hydroxyphenyl)-1-propanol","NA"
"Resveratrol glucoside","Polydatin","NA"
"cis-alpha-Zearalenol","alpha-Zearalenol","acute tox 4"
"1-Phenylpropan-1,2-dione","1-Phenyl-1,2-propanedione","acute tox 4"
"3-Methoxycarbonylaminophenol","NA","NA"
"1-Phenethyl acetate","1-Phenylethyl acetate","flavoring agent"
"Hex-2(trans)-enoic acid","trans-Hex-2-enoic acid","flavoring agent"
"(5S)-3-benzyl-5-methylfuran-2(5H)-one","NA","NA"
"5,6,7,7a-Tetrahydro-3,6-dimethylbenzofuran-2(4H)-one","(-)-Mintlactone","flavoring agent"
"Octa-2(trans),6(trans)-dienal","(2E,6E)-2,6-Octadienal","flavoring agent"
"(6E,10E)-Geranyl linalool","Geranyllinalool","flavoring agent"
"neo-Dihydrocarvyl acetate","Dihydrocarvyl acetate","flavoring agent"
"4-(4-Acetoxyphenyl)butan-2-one","4-(4-Hydroxyphenyl)-2-butanone","acute tox 4"
"cis-Dec-7-eno-1,4-lactone","cis-dec-7-eno-1,4-lactone","flavoring agent"
"Citronellyl 2-methylbut-2-enoate","2-Butenoic acid, 2-methyl-, 3,7-dimethyl-6-octenyl ester, (2E)-","NA"
"Trinexapac-ethyl metabolite (CGA275537)","Trinexapac-ethyl","pesticide"
"2,5-Dimethyl-4-methoxyfuran-3(2H)-one","2,5-Dimethyl-4-methoxy-3(2H)-furanone","flavoring agent"
"Butyl but-(2E)-enoate","Butyl crotonate","flavoring agent"
"Methyl 3-oxo-2-pentyl-1-cyclopentylacetate","Methyl dihydrojasmonate","flavoring agent"
"(E,E)-Geranyl 2-methylcrotonate","Geranyl tiglate","flavoring agent"
"5-(2-Hydroxypropoxy)-4-methyl-2,4-dihydro-3H-1,2,4-triazol-3-one (M02)","NA","NA"
"Pin-2-en-4-ol","Verbenol","flavoring agent"
"2-Isopropyl-5-methylphenyl acetate","Thymol acetate","flavoring agent"
"3-Methyl-2-(pent-2(cis)-enyl)cyclopent-2-en-1-one","2-Cyclopenten-1-one, 3-methyl-2-(2Z)-2-pentenyl-","flavoring agent"
"Cyclohexyl, 2-methylene-5-(1-methylethenyl) acetate","Menthadienyl acetate","flavoring agent"
"2-Decen-1,4-lactone","5-hexyl-5H-furan-2-one","flavoring agent"
"Hex-2(trans)-enyl acetate","Hex-2-enyl acetate","flavoring agent"
"DL-Isobornyl isovalerate","Isobornyl isovalerate","flavoring agent"
"(2E, 13Z)-Octadecadien-1-yl Acetate","(2E,13Z)-2,13-Octadecadienol","NA"
"Isobutyl 2-methylprop-2-enoate","Isobutyl methacrylate","flavoring agent"
"Octano-1,5-lactone","gamma-Octalactone","flavoring agent"
"Hex-3(cis)-enyl phenylacetate","cis-3-Hexenyl phenylacetate","flavoring agent"
"DL-Bornyl valerate","Bornyl valerate","flavoring agent"
"4-(1,1-Dimethylethyl)benzene ethanol","4-Tert-Butyltoluene","acute tox 2"
"Hex-(4Z)-enyl acetate","(4Z)-4-Hexenyl acetate","flavoring agent"
"Fenpicoxamid metabolite (X12335723)","Fenpicoxamid","RE tox 2"
"Myrtenyl-3-methylbutyrate","Myrtenyl isovalerate","NA"
"Isopentyl 3-(2-furan)propionate","Isoamyl 3-(2-furan)propionate","flavoring agent"
"1-Methyl-2-phenethyl butyrate","Phenethyl 2-methylbutyrate","flavoring agent"
"Tridecano-1,5-lactone","NA","NA"
"2-Phenethyl 3-methylcrotonate","Phenethyl tiglate","flavoring agent"
"Ethyl (E,Z)-deca-2,4-dienoate","Ethyl (2E,4Z)-deca-2,4-dienoate","flavoring agent"
"[R-(E)]-5-Isopropyl-8-methylnona-6,8-dien-2-one","(E)-5-Isopropyl-8-methylnona-6,8-dien-2-one","flavoring agent"
"3,6-Dihydro-4-methyl-2-(2-methylprop-1-en-1-yl)-2H-pyran","Nerol oxide","flavoring agent"
"Ethyl 2-ethyl-3-phenylpropionate","Ethyl 3-phenylpropionate","flavoring agents"
"1-Methyl-1-phenethyl isobutyrate","1-Phenylethyl isobutyrate","flavoring agent"
"Trinexapac-ethyl metabolite (CGA313458)","Trinexapac-ethyl","plant growth regulator"
"1-Phenethyl formate","1-Phenylethyl formate","flavoring agent"
"Hexan-3,4-dione","3,4-Hexanedione","flavoring agent"
"Hexano-1,4-lactone","gamma-Caprolactone","flavoring agent"
"DL-Bornyl isovalerate","Bornyl isovalerate","flavoring agent"
"3-Methylcyclopentan-1,2-dione","3-Methylcyclopentane-1,2-dione","flavoring agent"
"5-Methyl-2-(tert-butyl)phenol","5-Tert-Butyl-o-cresol","NA"
"(3Z)-Hexenyl heptanoate","cis-3-Hexenyl heptanoate","flavoring agent"
"(S)-campholenyl acetate","Campholene acetate","flavoring agent"
"Dodec-2-eno-1,5-lactone","6-Heptyl-5,6-dihydro-2H-pyran-2-one","flavoring agent"
"(1R) 2,2,3-Trimethylcyclopent-3-en-1-yl acetaldehyde","2-(2,2,3-Trimethylcyclopent-3-en-1-yl)acetaldehyde","acute tox 4"
"(E)-Geranyl valerate","Geranyl valerate","flavoring agent"
"1,1-Dimethyl-2-phenethyl acetate","Dimethylbenzylcarbinyl acetate","flavoring agent"
"D-Glucurono-gamma-lactone","beta-D-Glucurono-gamma-lactone","NA"
"3-Methyl-2/(3-methylbut-2-enyl)furan","Furan, 3-methyl-2-(3-methyl-2-butenyl)-","flavoring agent"
"2,6-Dimethyl-2,5,7-octatriene-1-ol acetate","2,6-Dimethyl-2,5,7-octatrienyl acetate","NA"
"Hex-2-enyl phenylacetate","2-Hexenyl phenylacetate","flavoring agent"
"trans-3,7-Dimethylocta-2,6-dienal","3,7-Dimethyl-2,6-octadienal","flavoring agent"
"Octan-2,3-dione","2,3-Octanedione","flavoring agent"
"2R,5S-isopulegone","Isopulegone","acute tox 3"
"6-Isopropyl-3,9-dimethyl-1,4-dioxyspiro[4.5]decan-2-one","6-Isopropyl-3,9-dimethyl-1,4-dioxyspiro[4.5]decan-2-one","flavoring agent"
"2,6,6-Trimethylcyclohex-2-ene-1-carboxaldehyde","alpha-Cyclocitral","acute tox 4"
"(1R,2R,5S) 5-Isopropenyl-2-methylcyclopentanecarboxaldehyde","cis,cis-Photocitral A","flavoring agent"
"Menthyl phenylacetate","Methyl phenylacetate","flavoring agent"
"2-Methyl-1,6-dioxaspiro[4,4]nonane","2-Methyl-1,6-dioxaspiro[4.4]nonane","pharmaceutical"
"Butylated hydroxyanisole","Butylhydroxyanisole","pharmaceutical"
"DL-Isobornyl propionate","Isobornyl propionate","flavoring agent"
"Hex-3(cis)-enyl acetate","Hex-3(cis)-enyl acetate","flavoring agent"
"Linalool oxide(5) acetate","Linalool oxide acetate","NA"
"Methyl dec-(4Z)-enoate","Methyl (Z)-4-decenoate","flavoring agent"
"Non-(3Z)-enyl acetate","(Z)-3-Nonenyl acetate","flavoring agent"
"(5Z)-Octenylpropionate","5-Octenyl propanoate","flavoring agent"
"Neosolaniol-glucose","Neosolaniol","acute tox 1"
"Non-(6Z)-enyl acetate","6-Nonen-1-ol, acetate, (Z)-","flavoring agent"
"3-Methyl gamma-decalactone","5alpha-Hexyl-4alpha-methyltetrahydrofuran-2-one","NA"
"Hex-2-enyl isovalerate","2-Hexenyl isovalerate (2Z)-","NA"
"Undecano-1,4-lactone","gamma-Undecalactone","flavoring agent"
"(Z)-4-Hepten-2-yl butyrate","(Z)-1-Methylhex-3-enyl butyrate","NA"
"15-acetyl-T-2 toxin-tetraol-glucose","Acetyl T-2","NA"
"N-Nonanoyl 4-hydroxy-3-methoxybenzylamide","Nonivamide","acute tox 3"
"Undecano-1,5-lactone","6-Hexyltetrahydro-2H-pyran-2-one","flavoring agent"
"2-Butyl-6-keto-1,4-dioxane","5-Butyl-1,4-dioxan-2-one","NA"
"19-HO-HT-2 toxin","HT-2 Toxin","acute tox 1"
